BACE1_HUMAN	AT1B1_HUMAN
BACE1_HUMAN	FURIN_HUMAN
KC1D_HUMAN	BACE1_HUMAN
BACE1_HUMAN	BRI3_HUMAN
BACE1_HUMAN	NICA_HUMAN
KC1A_HUMAN	BACE1_HUMAN
BACE1_HUMAN	A4_HUMAN
BACE1_HUMAN	PSN1_HUMAN
BACE1_HUMAN	ITM2C_HUMAN
BACE1_HUMAN	LRP1_HUMAN
BACE1_HUMAN	PDIA3_HUMAN
BACE1_HUMAN	RANB9_HUMAN
NSUN6_HUMAN	Q86SK3_HUMAN
TRM61_HUMAN	SAHH_HUMAN
TRM61_HUMAN	B2R4P8_HUMAN
TRM61_HUMAN	CAND1_HUMAN
TRM61_HUMAN	TRM6_HUMAN
TRM61_HUMAN	NPM_HUMAN
TRM61_HUMAN	HDAC1_HUMAN
TRM61_HUMAN	DMC1_HUMAN
TRM61_HUMAN	IMA5_HUMAN
TRM61_HUMAN	TMLH_HUMAN
TRM61_HUMAN	VPS35_HUMAN
CCAR2_HUMAN	IF2G_HUMAN
CCAR2_HUMAN	BRCA1_HUMAN
CCAR2_HUMAN	MEPCE_HUMAN
CCAR2_HUMAN	RELB_HUMAN
CCAR2_HUMAN	CUL3_HUMAN
CCAR2_HUMAN	NFKB1_HUMAN
CCAR2_HUMAN	CIAO1_HUMAN
CCAR2_HUMAN	SYRC_HUMAN
CCAR2_HUMAN	CND1_HUMAN
ATR_HUMAN	CCAR2_HUMAN
CCAR2_HUMAN	HDAC9_HUMAN
CCAR2_HUMAN	PNMA1_HUMAN
CCAR2_HUMAN	ZN335_HUMAN
CCAR2_HUMAN	SUMO2_HUMAN
CCAR2_HUMAN	AAPK1_HUMAN
CCAR2_HUMAN	SYQ_HUMAN
CCAR2_HUMAN	Q59GD5_HUMAN
CCAR2_HUMAN	AIMP2_HUMAN
CCAR2_HUMAN	SIR1_HUMAN
CCAR2_HUMAN	IKBB_HUMAN
CCAR2_HUMAN	HDAC5_HUMAN
CCAR2_HUMAN	MAGA6_HUMAN
CCAR2_HUMAN	EMSY_HUMAN
CCAR2_HUMAN	B4DPT1_HUMAN
CCAR2_HUMAN	BAG2_HUMAN
CCAR2_HUMAN	CDK9_HUMAN
CCAR2_HUMAN	WRP73_HUMAN
CCAR2_HUMAN	NFKB2_HUMAN
CCAR2_HUMAN	RAD21_HUMAN
CCAR2_HUMAN	PLEC_HUMAN
CCAR2_HUMAN	SMC4_HUMAN
CCAR2_HUMAN	IKKB_HUMAN
CCAR2_HUMAN	SOX2_HUMAN
CCAR2_HUMAN	ITA4_HUMAN
HME1_HUMAN	PAX6_HUMAN
HME1_HUMAN	F1T0F8_HUMAN
F1D8P7_HUMAN	ROBO2_HUMAN
F1D8P7_HUMAN	PCD17_HUMAN
F1D8P7_HUMAN	HDAC4_HUMAN
F1D8P7_HUMAN	T161A_HUMAN
F1D8P7_HUMAN	VDR_HUMAN
F1D8P7_HUMAN	RXRB_HUMAN
F1D8P7_HUMAN	CSAD_HUMAN
F1D8P7_HUMAN	UBP7_HUMAN
F1D8P7_HUMAN	UBC9_HUMAN
F1D8P7_HUMAN	ACVL1_HUMAN
F1D8P7_HUMAN	HMGX4_HUMAN
F1D8P7_HUMAN	E9PC49_HUMAN
F1D8P7_HUMAN	B0QZ35_HUMAN
F1D8P7_HUMAN	LAMC3_HUMAN
F1D8P7_HUMAN	MED1_HUMAN
F1D8P7_HUMAN	F1T097_HUMAN
F1D8P7_HUMAN	NRIP1_HUMAN
F1D8P7_HUMAN	EM55_HUMAN
F1D8P7_HUMAN	RMI1_HUMAN
F1D8P7_HUMAN	MDFI_HUMAN
F1D8P7_HUMAN	SUV91_HUMAN
F1D8P7_HUMAN	NCOA6_HUMAN
F1D8P7_HUMAN	F1D8P8_HUMAN
F1D8P7_HUMAN	NCOA3_HUMAN
F1D8P7_HUMAN	ING3_HUMAN
F1D8P7_HUMAN	SENP3_HUMAN
SOBP_HUMAN	Q9BTF3_HUMAN
SOBP_HUMAN	CELF3_HUMAN
SOBP_HUMAN	SUMO2_HUMAN
PSMG1_HUMAN	PSMG2_HUMAN
Q2TLE4_HUMAN	G5E962_HUMAN
LRC41_HUMAN	RBPMS_HUMAN
LRC41_HUMAN	CUL5_HUMAN
LRC41_HUMAN	ELOB_HUMAN
ADXL_HUMAN	A4_HUMAN
LRFN1_HUMAN	RGS2_HUMAN
NAA40_HUMAN	DHX16_HUMAN
LAMC1_HUMAN	FBX6_HUMAN
LAMC1_HUMAN	CSK22_HUMAN
LAMC1_HUMAN	SNX2_HUMAN
LAMC1_HUMAN	TANK_HUMAN
LAMC1_HUMAN	LAMA5_HUMAN
LAMC1_HUMAN	LAMB1_HUMAN
LAMC1_HUMAN	EIF3I_HUMAN
LAMC1_HUMAN	LAMB2_HUMAN
LAMC1_HUMAN	CCD53_HUMAN
LAMC1_HUMAN	PDIA3_HUMAN
LAMC1_HUMAN	A4_HUMAN
NC2B_HUMAN	SGF29_HUMAN
NC2B_HUMAN	IRF1_HUMAN
NC2B_HUMAN	CREB1_HUMAN
NC2B_HUMAN	TBP_HUMAN
NC2B_HUMAN	YETS2_HUMAN
NC2B_HUMAN	NFYC_HUMAN
NC2B_HUMAN	KAT2A_HUMAN
NC2B_HUMAN	HSF1_HUMAN
NC2B_HUMAN	TADA3_HUMAN
NC2B_HUMAN	BT3L4_HUMAN
NC2B_HUMAN	NC2A_HUMAN
NC2B_HUMAN	TTF2_HUMAN
NC2B_HUMAN	KAT2B_HUMAN
NC2B_HUMAN	NPL4_HUMAN
NC2B_HUMAN	XPO1_HUMAN
NC2B_HUMAN	TTL12_HUMAN
NC2B_HUMAN	M3K7_HUMAN
ATD3A_HUMAN	KPCD_HUMAN
ATD3A_HUMAN	PP4C_HUMAN
ATD3A_HUMAN	KAPCB_HUMAN
ATD3A_HUMAN	CUL3_HUMAN
ATD3A_HUMAN	PR40A_HUMAN
ATD3A_HUMAN	CDK2_HUMAN
ATD3A_HUMAN	PSMD6_HUMAN
ATD3A_HUMAN	AAPK1_HUMAN
ATD3A_HUMAN	BRF2_HUMAN
ATD3A_HUMAN	G4XH65_HUMAN
ATD3A_HUMAN	STK25_HUMAN
ATD3A_HUMAN	MST4_HUMAN
ATD3A_HUMAN	CDK9_HUMAN
ATD3A_HUMAN	HDGF_HUMAN
ATD3A_HUMAN	STK3_HUMAN
ATD3A_HUMAN	ARBK1_HUMAN
ATD3A_HUMAN	ITA4_HUMAN
IKBL1_HUMAN	GEMI4_HUMAN
IKBL1_HUMAN	CL18C_HUMAN
IKBL1_HUMAN	LUC7L_HUMAN
IKBL1_HUMAN	Q24JQ1_HUMAN
IKBL1_HUMAN	ADR1_HUMAN
IKBL1_HUMAN	K2C1B_HUMAN
IKBL1_HUMAN	DHX9_HUMAN
IKBL1_HUMAN	SMAKA_HUMAN
IKBL1_HUMAN	PININ_HUMAN
IKBL1_HUMAN	CASPA_HUMAN
ALG11_HUMAN	TANC2_HUMAN
ALG11_HUMAN	UB2G2_HUMAN
CHST9_HUMAN	LSHR_HUMAN
ELMD1_HUMAN	THG1_HUMAN
CNOT8_HUMAN	CNOT3_HUMAN
CNOT8_HUMAN	PUM1_HUMAN
CNOT8_HUMAN	MCM7_HUMAN
CNOT8_HUMAN	TOB2_HUMAN
CNOT8_HUMAN	BTG3_HUMAN
CNOT8_HUMAN	PP2BA_HUMAN
CNOT8_HUMAN	STIP1_HUMAN
CNOT8_HUMAN	C6EMX8_HUMAN
CNOT8_HUMAN	CNO6L_HUMAN
CNOT8_HUMAN	TNR6C_HUMAN
CNOT8_HUMAN	TNR6A_HUMAN
CNOT8_HUMAN	OTUB1_HUMAN
CNOT8_HUMAN	CNOT1_HUMAN
CNOT8_HUMAN	COPB2_HUMAN
CNOT8_HUMAN	PRI1_HUMAN
CNOT8_HUMAN	EZRI_HUMAN
CNOT8_HUMAN	TERA_HUMAN
CNOT8_HUMAN	MOB1A_HUMAN
CNOT8_HUMAN	D5MQE1_HUMAN
BIG3_HUMAN	PHB2_HUMAN
BIG3_HUMAN	PP1A_HUMAN
BIG3_HUMAN	EGFR_HUMAN
CDK1_HUMAN	H14_HUMAN
CDK2_HUMAN	H14_HUMAN
S100P_HUMAN	S10A1_HUMAN
S100P_HUMAN	CHIP_HUMAN
S100P_HUMAN	EZRI_HUMAN
S100P_HUMAN	MYH9_HUMAN
S100P_HUMAN	PPM1G_HUMAN
S100P_HUMAN	BAG3_HUMAN
S100P_HUMAN	S10A4_HUMAN
S100P_HUMAN	RUXF_HUMAN
S100P_HUMAN	S100Z_HUMAN
S100P_HUMAN	TE2IP_HUMAN
ZN576_HUMAN	A8K3H3_HUMAN
ZN576_HUMAN	RARG_HUMAN
ZN576_HUMAN	MAPK5_HUMAN
ZN576_HUMAN	SUOX_HUMAN
CENPF_HUMAN	TOP3B_HUMAN
CENPF_HUMAN	ABI1_HUMAN
CENPF_HUMAN	T22D1_HUMAN
CDK2_HUMAN	CENPF_HUMAN
CENPF_HUMAN	NU133_HUMAN
HSBPL_HUMAN	F1D8R3_HUMAN
IP6K2_HUMAN	TRAF2_HUMAN
Q9UII7_HUMAN	ITB7_HUMAN
Q9UII7_HUMAN	PSN1_HUMAN
Q9UII7_HUMAN	IRS1_HUMAN
Q9UII7_HUMAN	PLAK_HUMAN
Q9UII7_HUMAN	ARP3_HUMAN
Q9UII7_HUMAN	PKD1_HUMAN
Q9UII7_HUMAN	LAP2_HUMAN
Q9UII7_HUMAN	ARVC_HUMAN
Q9UII7_HUMAN	HAKAI_HUMAN
Q9UII7_HUMAN	EGFR_HUMAN
Q9UII7_HUMAN	EZRI_HUMAN
Q9UII7_HUMAN	CTNB1_HUMAN
Q9UII7_HUMAN	CTND1_HUMAN
Q9UII7_HUMAN	GNA13_HUMAN
ZN107_HUMAN	HIPK3_HUMAN
ZN107_HUMAN	SMAD7_HUMAN
ZN544_HUMAN	MSS4_HUMAN
CTND1_HUMAN	H6UYS5_HUMAN
CTND1_HUMAN	Q9UII8_HUMAN
CTND1_HUMAN	GRIK2_HUMAN
CTND1_HUMAN	PSN1_HUMAN
CTND1_HUMAN	CUL3_HUMAN
CTND1_HUMAN	PTPRJ_HUMAN
CTND1_HUMAN	PTPRM_HUMAN
CTND1_HUMAN	PLAK_HUMAN
CTND1_HUMAN	CADH5_HUMAN
CTND1_HUMAN	A6ZID6_HUMAN
CTND1_HUMAN	SUMO2_HUMAN
CTND1_HUMAN	PTN6_HUMAN
CTND1_HUMAN	YES_HUMAN
CTND1_HUMAN	CAD24_HUMAN
CTND1_HUMAN	CTNB1_HUMAN
CTND1_HUMAN	COHA1_HUMAN
CTND1_HUMAN	A4_HUMAN
CTND1_HUMAN	KAISO_HUMAN
CTND1_HUMAN	FYN_HUMAN
CTND1_HUMAN	CADH3_HUMAN
CTND1_HUMAN	CTNA1_HUMAN
CTND1_HUMAN	MTR1B_HUMAN
CTND1_HUMAN	ACTG_HUMAN
CTND1_HUMAN	LCK_HUMAN
CTND1_HUMAN	FRMD5_HUMAN
CTND1_HUMAN	FER_HUMAN
CTND1_HUMAN	LPP3_HUMAN
CTND1_HUMAN	EGFR_HUMAN
CTND1_HUMAN	LAP2_HUMAN
CTND1_HUMAN	ATP4A_HUMAN
CTND1_HUMAN	TERA_HUMAN
KPCA_HUMAN	CTND1_HUMAN
CTND1_HUMAN	SOX2_HUMAN
CTND1_HUMAN	PKHA7_HUMAN
Q86V90_HUMAN	SNTB2_HUMAN
Q86V90_HUMAN	NEDD4_HUMAN
Q86V90_HUMAN	B4DJ51_HUMAN
Q86V90_HUMAN	CAV3_HUMAN
LDLR_HUMAN	DAB1_HUMAN
LDLR_HUMAN	MYLIP_HUMAN
LDLR_HUMAN	SNX17_HUMAN
LDLR_HUMAN	PDIA4_HUMAN
LDLR_HUMAN	CALX_HUMAN
LDLR_HUMAN	DAB2_HUMAN
LDLR_HUMAN	APOH_HUMAN
LDLR_HUMAN	CBP_HUMAN
LDLR_HUMAN	PLF4_HUMAN
LDLR_HUMAN	PDIA3_HUMAN
AR6P6_HUMAN	A4_HUMAN
ODAM_HUMAN	A4_HUMAN
ODAM_HUMAN	NEMO_HUMAN
DDX43_HUMAN	SIX1_HUMAN
DDX43_HUMAN	A4_HUMAN
PIGA_HUMAN	PIGC_HUMAN
N0E4C7_HUMAN	SRRM1_HUMAN
N0E4C7_HUMAN	MPP10_HUMAN
N0E4C7_HUMAN	F2Z2J1_HUMAN
N0E4C7_HUMAN	HEXB_HUMAN
N0E4C7_HUMAN	SYNE4_HUMAN
N0E4C7_HUMAN	EIF1B_HUMAN
N0E4C7_HUMAN	IRF1_HUMAN
N0E4C7_HUMAN	FXL15_HUMAN
N0E4C7_HUMAN	MK14_HUMAN
N0E4C7_HUMAN	HDAC2_HUMAN
N0E4C7_HUMAN	IRS1_HUMAN
N0E4C7_HUMAN	K9JA46_HUMAN
N0E4C7_HUMAN	ITSN1_HUMAN
N0E4C7_HUMAN	COIL_HUMAN
N0E4C7_HUMAN	DEN5A_HUMAN
N0E4C7_HUMAN	B2RDF2_HUMAN
N0E4C7_HUMAN	APLP1_HUMAN
N0E4C7_HUMAN	SIR1_HUMAN
N0E4C7_HUMAN	SIMC1_HUMAN
N0E4C7_HUMAN	RING2_HUMAN
N0E4C7_HUMAN	PNO1_HUMAN
N0E4C7_HUMAN	SNX2_HUMAN
N0E4C7_HUMAN	Q96BS4_HUMAN
N0E4C7_HUMAN	NRF1_HUMAN
N0E4C7_HUMAN	UBP7_HUMAN
N0E4C7_HUMAN	BTF3_HUMAN
N0E4C7_HUMAN	2A5D_HUMAN
N0E4C7_HUMAN	CIR1A_HUMAN
N0E4C7_HUMAN	CSN2_HUMAN
N0E4C7_HUMAN	NOLC1_HUMAN
N0E4C7_HUMAN	PDIA4_HUMAN
N0E4C7_HUMAN	ROA2_HUMAN
N0E4C7_HUMAN	DDX54_HUMAN
N0E4C7_HUMAN	BGAL_HUMAN
N0E4C7_HUMAN	Q6PD56_HUMAN
N0E4C7_HUMAN	MOXD1_HUMAN
N0E4C7_HUMAN	ACVL1_HUMAN
N0E4C7_HUMAN	DDX18_HUMAN
N0E4C7_HUMAN	PIN1_HUMAN
N0E4C7_HUMAN	LHX1_HUMAN
N0E4C7_HUMAN	KS6A2_HUMAN
N0E4C7_HUMAN	ARAF_HUMAN
N0E4C7_HUMAN	BMI1_HUMAN
N0E4C7_HUMAN	F8W7T7_HUMAN
N0E4C7_HUMAN	F5GZ08_HUMAN
N0E4C7_HUMAN	FGF1_HUMAN
N0E4C7_HUMAN	TOP1_HUMAN
N0E4C7_HUMAN	ATF1_HUMAN
N0E4C7_HUMAN	F264_HUMAN
N0E4C7_HUMAN	EZH2_HUMAN
N0E4C7_HUMAN	Q7Z372_HUMAN
N0E4C7_HUMAN	POTE1_HUMAN
N0E4C7_HUMAN	RPAP1_HUMAN
N0E4C7_HUMAN	ACTY_HUMAN
N0E4C7_HUMAN	RORB_HUMAN
N0E4C7_HUMAN	TERA_HUMAN
N0E4C7_HUMAN	KIF2C_HUMAN
N0E4C7_HUMAN	RN126_HUMAN
N0E4C7_HUMAN	SC11A_HUMAN
N0E4C7_HUMAN	TBB2B_HUMAN
N0E4C7_HUMAN	CDK2_HUMAN
N0E4C7_HUMAN	CBX4_HUMAN
N0E4C7_HUMAN	OCLN_HUMAN
N0E4C7_HUMAN	UTP11_HUMAN
N0E4C7_HUMAN	PACS1_HUMAN
N0E4C7_HUMAN	LMO4_HUMAN
N0E4C7_HUMAN	IF2A_HUMAN
N0E4C7_HUMAN	HDAC1_HUMAN
N0E4C7_HUMAN	EIF3A_HUMAN
N0E4C7_HUMAN	DACT1_HUMAN
N0E4C7_HUMAN	CBX2_HUMAN
N0E4C7_HUMAN	GLYC_HUMAN
N0E4C7_HUMAN	BT3L4_HUMAN
N0E4C7_HUMAN	DHSA_HUMAN
N0E4C7_HUMAN	ASPP2_HUMAN
N0E4C7_HUMAN	LEPR_HUMAN
N0E4C7_HUMAN	CBX8_HUMAN
N0E4C7_HUMAN	KS6B2_HUMAN
N0E4C7_HUMAN	G4XH65_HUMAN
N0E4C7_HUMAN	HXB6_HUMAN
N0E4C7_HUMAN	MPIP2_HUMAN
N0E4C7_HUMAN	INT11_HUMAN
N0E4C7_HUMAN	ANGP2_HUMAN
N0E4C7_HUMAN	SPB1_HUMAN
N0E4C7_HUMAN	Q96Q25_HUMAN
N0E4C7_HUMAN	STA5A_HUMAN
N0E4C7_HUMAN	C163A_HUMAN
N0E4C7_HUMAN	CI114_HUMAN
N0E4C7_HUMAN	WDR18_HUMAN
N0E4C7_HUMAN	RRP44_HUMAN
N0E4C7_HUMAN	B4DJ51_HUMAN
N0E4C7_HUMAN	A8K147_HUMAN
N0E4C7_HUMAN	2A5E_HUMAN
N0E4C7_HUMAN	PROC_HUMAN
N0E4C7_HUMAN	VRK3_HUMAN
N0E4C7_HUMAN	CTR9_HUMAN
N0E4C7_HUMAN	PCGF5_HUMAN
N0E4C7_HUMAN	PCCB_HUMAN
N0E4C7_HUMAN	EIF3H_HUMAN
N0E4C7_HUMAN	TC1D2_HUMAN
N0E4C7_HUMAN	CSK22_HUMAN
N0E4C7_HUMAN	SIX1_HUMAN
N0E4C7_HUMAN	PAXI1_HUMAN
N0E4C7_HUMAN	FIBB_HUMAN
N0E4C7_HUMAN	B0QZ35_HUMAN
N0E4C7_HUMAN	RRP5_HUMAN
N0E4C7_HUMAN	DNMT1_HUMAN
N0E4C7_HUMAN	ERCC8_HUMAN
N0E4C7_HUMAN	SUMO2_HUMAN
N0E4C7_HUMAN	ACTB_HUMAN
N0E4C7_HUMAN	CDK1_HUMAN
N0E4C7_HUMAN	LCK_HUMAN
N0E4C7_HUMAN	PWP1_HUMAN
N0E4C7_HUMAN	MEPCE_HUMAN
N0E4C7_HUMAN	KS6A3_HUMAN
N0E4C7_HUMAN	Q5TDG3_HUMAN
N0E4C7_HUMAN	DPOE1_HUMAN
N0E4C7_HUMAN	CASB_HUMAN
N0E4C7_HUMAN	ZNF44_HUMAN
N0E4C7_HUMAN	CAC1A_HUMAN
N0E4C7_HUMAN	RAD_HUMAN
N0E4C7_HUMAN	NPM_HUMAN
N0E4C7_HUMAN	PDS5A_HUMAN
N0E4C7_HUMAN	TRIB3_HUMAN
N0E4C7_HUMAN	BRCA1_HUMAN
N0E4C7_HUMAN	PHF11_HUMAN
N0E4C7_HUMAN	LRP5L_HUMAN
N0E4C7_HUMAN	SHAN3_HUMAN
N0E4C7_HUMAN	CTNB1_HUMAN
N0E4C7_HUMAN	EIF3G_HUMAN
N0E4C7_HUMAN	MBD4_HUMAN
N0E4C7_HUMAN	K0020_HUMAN
N0E4C7_HUMAN	A2I2P5_HUMAN
N0E4C7_HUMAN	KPCZ_HUMAN
N0E4C7_HUMAN	ANR28_HUMAN
N0E4C7_HUMAN	RL41_HUMAN
N0E4C7_HUMAN	PRIO_HUMAN
N0E4C7_HUMAN	VDAC1_HUMAN
N0E4C7_HUMAN	UTP18_HUMAN
N0E4C7_HUMAN	UT14C_HUMAN
N0E4C7_HUMAN	WDR46_HUMAN
N0E4C7_HUMAN	PTPRK_HUMAN
N0E4C7_HUMAN	RPC2_HUMAN
N0E4C7_HUMAN	NCF1_HUMAN
N0E4C7_HUMAN	RM38_HUMAN
N0E4C7_HUMAN	ATAD2_HUMAN
N0E4C7_HUMAN	PP1B_HUMAN
N0E4C7_HUMAN	GLYM_HUMAN
N0E4C7_HUMAN	E9KL35_HUMAN
N0E4C7_HUMAN	UBC9_HUMAN
N0E4C7_HUMAN	NCOAT_HUMAN
N0E4C7_HUMAN	B4E318_HUMAN
N0E4C7_HUMAN	PP2BC_HUMAN
N0E4C7_HUMAN	CD81_HUMAN
N0E4C7_HUMAN	PP1A_HUMAN
N0E4C7_HUMAN	D2CFK9_HUMAN
N0E4C7_HUMAN	FKBP3_HUMAN
N0E4C7_HUMAN	UB2R1_HUMAN
N0E4C7_HUMAN	CDK9_HUMAN
N0E4C7_HUMAN	MCRS1_HUMAN
N0E4C7_HUMAN	LYST_HUMAN
N0E4C7_HUMAN	A2A3N8_HUMAN
N0E4C7_HUMAN	IF5_HUMAN
N0E4C7_HUMAN	FRIH_HUMAN
N0E4C7_HUMAN	PAX6_HUMAN
N0E4C7_HUMAN	LSM4_HUMAN
N0E4C7_HUMAN	ARBK1_HUMAN
N0E4C7_HUMAN	SP16H_HUMAN
N0E4C7_HUMAN	SPSB3_HUMAN
N0E4C7_HUMAN	NEP_HUMAN
N0E4C7_HUMAN	CTDP1_HUMAN
N0E4C7_HUMAN	MAPK2_HUMAN
N0E4C7_HUMAN	DDX5_HUMAN
N0E4C7_HUMAN	KS6A5_HUMAN
N0E4C7_HUMAN	ITA4_HUMAN
N0E4C7_HUMAN	CDK3_HUMAN
MAPK2_HUMAN	TISB_HUMAN
AKT1_HUMAN	TISB_HUMAN
TISB_HUMAN	MK14_HUMAN
TISB_HUMAN	D0PNI1_HUMAN
TISB_HUMAN	PA1B2_HUMAN
CLC4M_HUMAN	TLR2_HUMAN
CLC4M_HUMAN	NEP_HUMAN
CLC4M_HUMAN	ICAM3_HUMAN
CLC4M_HUMAN	ITAM_HUMAN
AF1Q_HUMAN	CUL3_HUMAN
KCY_HUMAN	RL23A_HUMAN
KCY_HUMAN	IF1AX_HUMAN
KCY_HUMAN	RS15_HUMAN
KCY_HUMAN	A9UGY9_HUMAN
KCY_HUMAN	RS2_HUMAN
KCY_HUMAN	RL35_HUMAN
KCY_HUMAN	RM03_HUMAN
KCY_HUMAN	RL10_HUMAN
KCY_HUMAN	D0PNI1_HUMAN
KCY_HUMAN	B3KNF6_HUMAN
KCY_HUMAN	EIF1B_HUMAN
KCY_HUMAN	RS3_HUMAN
SKAP2_HUMAN	FYN_HUMAN
SKAP2_HUMAN	TGFR1_HUMAN
SKAP2_HUMAN	FYB_HUMAN
SKAP2_HUMAN	PRAM_HUMAN
SKAP2_HUMAN	A4_HUMAN
PDIA1_HUMAN	CUL2_HUMAN
PDIA1_HUMAN	PAXI_HUMAN
PDIA1_HUMAN	A4D2F2_HUMAN
PDIA1_HUMAN	TCPD_HUMAN
PDIA1_HUMAN	CDK2_HUMAN
PDIA1_HUMAN	THYG_HUMAN
PDIA1_HUMAN	UBQL2_HUMAN
PDIA1_HUMAN	K7ELL7_HUMAN
PDIA1_HUMAN	PAK2_HUMAN
PDIA1_HUMAN	PSMD9_HUMAN
PDIA1_HUMAN	THIM_HUMAN
PDIA1_HUMAN	GBRL2_HUMAN
PDIA1_HUMAN	EGFR_HUMAN
PDIA1_HUMAN	PDIA4_HUMAN
PDIA1_HUMAN	PDIA3_HUMAN
PDIA1_HUMAN	ATPB_HUMAN
PDIA1_HUMAN	FBX6_HUMAN
PDIA1_HUMAN	SUMO2_HUMAN
PDIA1_HUMAN	G4XH65_HUMAN
PDIA1_HUMAN	IF2A_HUMAN
PDIA1_HUMAN	BAG3_HUMAN
PDIA1_HUMAN	UBP5_HUMAN
PDIA1_HUMAN	UBQL1_HUMAN
PDIA1_HUMAN	TRIP6_HUMAN
PDIA1_HUMAN	RM38_HUMAN
PDIA1_HUMAN	TMED9_HUMAN
PDIA1_HUMAN	CSK22_HUMAN
PDIA1_HUMAN	P3H1_HUMAN
PDIA1_HUMAN	GANAB_HUMAN
PDIA1_HUMAN	CUL3_HUMAN
PDIA1_HUMAN	A9UGY9_HUMAN
PDIA1_HUMAN	FEZ1_HUMAN
PDIA1_HUMAN	TRM7_HUMAN
PDIA1_HUMAN	TAP1_HUMAN
PDIA1_HUMAN	SURF4_HUMAN
PDIA1_HUMAN	TXNL1_HUMAN
PDIA1_HUMAN	ENOA_HUMAN
PDIA1_HUMAN	ICLN_HUMAN
PDIA1_HUMAN	PRIO_HUMAN
PDIA1_HUMAN	UBL4A_HUMAN
PDIA1_HUMAN	HDAC5_HUMAN
PDIA1_HUMAN	D0PNI1_HUMAN
PDIA1_HUMAN	P4HA3_HUMAN
PDIA1_HUMAN	PDIA6_HUMAN
PDIA1_HUMAN	ARRB1_HUMAN
K1737_HUMAN	DP13A_HUMAN
A0N0P2_HUMAN	CD86_HUMAN
A0N0P2_HUMAN	TNR16_HUMAN
SLNL1_HUMAN	A4_HUMAN
LZTL1_HUMAN	RUSD2_HUMAN
LZTL1_HUMAN	BLMH_HUMAN
LZTL1_HUMAN	UBXN7_HUMAN
DGKQ_HUMAN	KAT1_HUMAN
DGKQ_HUMAN	IF4H_HUMAN
DGKQ_HUMAN	EZRI_HUMAN
ABL2_HUMAN	MS18B_HUMAN
ABL2_HUMAN	ABI1_HUMAN
ABL2_HUMAN	FBX38_HUMAN
ABL2_HUMAN	NMES1_HUMAN
ABL2_HUMAN	FYN_HUMAN
ABL2_HUMAN	PLCG1_HUMAN
ABL2_HUMAN	CATA_HUMAN
ABL2_HUMAN	EPHB2_HUMAN
ABL2_HUMAN	LEG3_HUMAN
ABL2_HUMAN	TAU_HUMAN
ABL2_HUMAN	JAK1_HUMAN
ABL2_HUMAN	RIN1_HUMAN
ABL2_HUMAN	CRK_HUMAN
ABL2_HUMAN	TPD53_HUMAN
ABL2_HUMAN	ABL2_HUMAN
ABL2_HUMAN	CIP4_HUMAN
ABL2_HUMAN	NEDD4_HUMAN
ABL2_HUMAN	EGFR_HUMAN
ABL2_HUMAN	CAV1_HUMAN
ABL1_HUMAN	ABL2_HUMAN
ABL2_HUMAN	PGFRB_HUMAN
PGFRB_HUMAN	ABL2_HUMAN
MTMR9_HUMAN	CUL3_HUMAN
MTMR9_HUMAN	Q96IH6_HUMAN
MTMR9_HUMAN	SPG21_HUMAN
MTMR9_HUMAN	EMIL1_HUMAN
MTMR9_HUMAN	MEOX2_HUMAN
MTMR9_HUMAN	EWS_HUMAN
MTMR9_HUMAN	GOGA5_HUMAN
MTMR9_HUMAN	SO4A1_HUMAN
MTMR9_HUMAN	MTMR7_HUMAN
MTMR9_HUMAN	MTMR6_HUMAN
MTMR9_HUMAN	TC1D2_HUMAN
YLAT1_HUMAN	4F2_HUMAN
SLN11_HUMAN	RPAP1_HUMAN
SLN11_HUMAN	NOTC1_HUMAN
SLN11_HUMAN	CIAO1_HUMAN
SLN11_HUMAN	SOX2_HUMAN
SLN11_HUMAN	ECT2_HUMAN
E9KL37_HUMAN	K1377_HUMAN
E9KL37_HUMAN	TRRAP_HUMAN
E9KL37_HUMAN	GASP1_HUMAN
E9KL37_HUMAN	CCSE2_HUMAN
E9KL37_HUMAN	CENPR_HUMAN
AATC2_HUMAN	GRK5_HUMAN
TNR6A_HUMAN	AGO4_HUMAN
TNR6A_HUMAN	UBC9_HUMAN
TNR6A_HUMAN	B4E1P5_HUMAN
TNR6A_HUMAN	UBR5_HUMAN
TNR6A_HUMAN	PAN3_HUMAN
TNR6A_HUMAN	CNO6L_HUMAN
TNR6A_HUMAN	CNOT1_HUMAN
TNR6A_HUMAN	CUL3_HUMAN
RBP56_HUMAN	CUL2_HUMAN
RBP56_HUMAN	ZN384_HUMAN
RBP56_HUMAN	CAND1_HUMAN
RBP56_HUMAN	TAF5_HUMAN
RBP56_HUMAN	CUL5_HUMAN
RBP56_HUMAN	CUL3_HUMAN
RBP56_HUMAN	TAF13_HUMAN
RBP56_HUMAN	SAFB1_HUMAN
RBP56_HUMAN	B0YIY3_HUMAN
RBP56_HUMAN	RPB7_HUMAN
RBP56_HUMAN	TBP_HUMAN
RBP56_HUMAN	CSN6_HUMAN
RBP56_HUMAN	TMED9_HUMAN
RBP56_HUMAN	H31_HUMAN
RBP56_HUMAN	MED26_HUMAN
RBP56_HUMAN	B2RBV7_HUMAN
RBP56_HUMAN	VINC_HUMAN
RBP56_HUMAN	D0PNI1_HUMAN
RBP56_HUMAN	KAT2B_HUMAN
