12963	BNIP2_HUMAN
12964	ZNF18_HUMAN
12965	RN139_HUMAN
12966	Q6FHY4_HUMAN
12967	TNR5_HUMAN
12968	BAG4_HUMAN
12969	AL1L2_HUMAN
12970	A8IE48_HUMAN
12971	F10C1_HUMAN
12972	CO4A_HUMAN
12973	SPAT5_HUMAN
12974	ST1A1_HUMAN
12975	NAL12_HUMAN
12976	FA47B_HUMAN
12977	MYZAP_HUMAN
12978	FBX2_HUMAN
12979	RIR1_HUMAN
12980	PEX26_HUMAN
12981	FOPNL_HUMAN
12982	THIL_HUMAN
12983	TEN4_HUMAN
12984	Q8NIA3_HUMAN
12985	Q59FG9_HUMAN
12986	TPRGL_HUMAN
12987	PAF15_HUMAN
12988	PR15B_HUMAN
12989	UBP40_HUMAN
12990	NEK9_HUMAN
12991	NALP1_HUMAN
12992	ZBT16_HUMAN
12993	GAS2_HUMAN
12994	GSLG1_HUMAN
12995	COCH_HUMAN
12996	CD248_HUMAN
12997	CAHD1_HUMAN
12998	RXFP2_HUMAN
12999	EPOR_HUMAN
13000	PUR8_HUMAN
13001	NACA2_HUMAN
13002	OSBL3_HUMAN
13003	ATE1_HUMAN
13004	RIMS3_HUMAN
13005	O19691_HUMAN
13006	MAGC2_HUMAN
13007	ISOC1_HUMAN
13008	CECR6_HUMAN
13009	OPA1_HUMAN
13010	PP1A_HUMAN
13011	PCSK9_HUMAN
13012	IFT27_HUMAN
13013	FCG3B_HUMAN
13014	RAB13_HUMAN
13015	B4DKL4_HUMAN
13016	TPC2L_HUMAN
13017	NSL1_HUMAN
13018	S12A3_HUMAN
13019	E5KRP5_HUMAN
13020	CRBA2_HUMAN
13021	NPTX1_HUMAN
13022	HXB1_HUMAN
13023	LRC41_HUMAN
13024	DJB12_HUMAN
13025	SI1L1_HUMAN
13026	Q8TBK4_HUMAN
13027	IF16_HUMAN
13028	BUB3_HUMAN
13029	GCP2_HUMAN
13030	AK1C2_HUMAN
13031	DEK_HUMAN
13032	PF4V_HUMAN
13033	TMM27_HUMAN
13034	ZFP42_HUMAN
13035	MTA1_HUMAN
13036	LZTL1_HUMAN
13037	FRITZ_HUMAN
13038	GRM1C_HUMAN
13039	CAPR1_HUMAN
13040	ATL2_HUMAN
13041	ZMYM3_HUMAN
13042	DQB1_HUMAN
13043	TXLNG_HUMAN
13044	ZN75A_HUMAN
13045	CRNN_HUMAN
13046	NTRI_HUMAN
13047	MTHFS_HUMAN
13048	TPM3_HUMAN
13049	DMA_HUMAN
13050	MTF2_HUMAN
13051	PABP5_HUMAN
13052	NOP14_HUMAN
13053	IL4RA_HUMAN
13054	MAGI2_HUMAN
13055	ZIC1_HUMAN
13056	F118B_HUMAN
13057	WWOX_HUMAN
13058	SRSF7_HUMAN
13059	ZN219_HUMAN
13060	MEF2A_HUMAN
13061	Q7YCG4_HUMAN
13062	GP124_HUMAN
13063	GPA33_HUMAN
13064	PHOCN_HUMAN
13065	SKAP2_HUMAN
13066	AMY2B_HUMAN
13067	ASXL2_HUMAN
13068	FRS3_HUMAN
13069	D3DQW7_HUMAN
13070	LRC3B_HUMAN
13071	LIMC1_HUMAN
13072	DPP10_HUMAN
13073	RL17_HUMAN
13074	ZMY11_HUMAN
13075	ESPL1_HUMAN
13076	K0907_HUMAN
13077	BKRB2_HUMAN
13078	NDF1_HUMAN
13079	THUM2_HUMAN
13080	EI2BG_HUMAN
13081	B4DEC6_HUMAN
13082	PCP_HUMAN
13083	BHE40_HUMAN
13084	RAB5B_HUMAN
13085	CRGD_HUMAN
13086	FYB_HUMAN
13087	GDIB_HUMAN
13088	KI20A_HUMAN
13089	COX16_HUMAN
13090	TM108_HUMAN
13091	Q8MGR0_HUMAN
13092	MDR1_HUMAN
13093	BHMT2_HUMAN
13094	NHLC2_HUMAN
13095	GLPB_HUMAN
13096	COX41_HUMAN
13097	GPC3_HUMAN
13098	SKA3_HUMAN
13099	ZCH12_HUMAN
13100	K9JA46_HUMAN
13101	ROR2_HUMAN
13102	WNT5A_HUMAN
13103	PRPS2_HUMAN
13104	FBX17_HUMAN
13105	NCBP2_HUMAN
13106	NTF4_HUMAN
13107	HOMEZ_HUMAN
13108	RISC_HUMAN
13109	B4DF66_HUMAN
13110	GLRX1_HUMAN
13111	RSPO1_HUMAN
13112	JMJD6_HUMAN
13113	SPA12_HUMAN
13114	ACADV_HUMAN
13115	GELS_HUMAN
13116	BCCIP_HUMAN
13117	BN3D2_HUMAN
13118	RPGF6_HUMAN
13119	CAH12_HUMAN
13120	ARHGH_HUMAN
13121	RAB23_HUMAN
13122	SUN5_HUMAN
13123	ASB1_HUMAN
13124	TBCD9_HUMAN
13125	MSX1_HUMAN
13126	DGCR8_HUMAN
13127	CCR8_HUMAN
13128	B3KPP3_HUMAN
13129	CNOT4_HUMAN
13130	MAST1_HUMAN
13131	CSDE1_HUMAN
13132	LGI2_HUMAN
13133	SYNJ2_HUMAN
13134	GTR1_HUMAN
13135	MS4A7_HUMAN
13136	S10A9_HUMAN
13137	IN80D_HUMAN
13138	FJX1_HUMAN
13139	KDM4C_HUMAN
13140	PMM2_HUMAN
13141	K2C79_HUMAN
13142	RPE65_HUMAN
13143	CCNT2_HUMAN
13144	LEG4_HUMAN
13145	NBPFE_HUMAN
13146	DRAM1_HUMAN
13147	SMCA1_HUMAN
13148	G3BP1_HUMAN
13149	POC5_HUMAN
13150	AT2L1_HUMAN
13151	LRC42_HUMAN
13152	ATAD2_HUMAN
13153	UROK_HUMAN
13154	EXD2_HUMAN
13155	TCL1B_HUMAN
13156	HME1_HUMAN
13157	DCOR_HUMAN
13158	SPRE2_HUMAN
13159	RAB28_HUMAN
13160	RFX5_HUMAN
13161	HIPK1_HUMAN
13162	BACD2_HUMAN
13163	PA21B_HUMAN
13164	RS18_HUMAN
13165	CJ062_HUMAN
13166	Q9UII7_HUMAN
13167	GON2_HUMAN
13168	KI2S1_HUMAN
13169	SIG10_HUMAN
13170	MGRN1_HUMAN
13171	BORG2_HUMAN
13172	SPZ1_HUMAN
13173	SUN2_HUMAN
13174	GFRP_HUMAN
13175	DNJA1_HUMAN
13176	E9PD25_HUMAN
13177	RAB7A_HUMAN
13178	LAMA2_HUMAN
13179	B7Z4L6_HUMAN
13180	TFF1_HUMAN
13181	GGNB2_HUMAN
13182	SPERI_HUMAN
13183	GHRL_HUMAN
13184	CKLF4_HUMAN
13185	AROS_HUMAN
13186	GALT_HUMAN
13187	JAK1_HUMAN
13188	Q9H4D4_HUMAN
13189	IFNL1_HUMAN
13190	Q8TAN2_HUMAN
13191	OSR1_HUMAN
13192	CLD12_HUMAN
13193	KCNV1_HUMAN
13194	SMN_HUMAN
13195	IFT81_HUMAN
13196	SDCB2_HUMAN
13197	ABCA4_HUMAN
13198	NLRC5_HUMAN
13199	SH3G2_HUMAN
13200	CENPL_HUMAN
13201	Q13429_HUMAN
13202	ISCU_HUMAN
13203	AVR2B_HUMAN
13204	D9ZGF1_HUMAN
13205	CAF17_HUMAN
13206	B4DPM9_HUMAN
13207	EPN3_HUMAN
13208	MPP9_HUMAN
13209	XAF1_HUMAN
13210	A5JJ20_HUMAN
13211	MIS12_HUMAN
13212	NNRD_HUMAN
13213	PROS_HUMAN
13214	LAR4B_HUMAN
13215	GLRX3_HUMAN
13216	ZFAN4_HUMAN
13217	WTIP_HUMAN
13218	WNT16_HUMAN
13219	EED_HUMAN
13220	FA46C_HUMAN
13221	D4Q8H0_HUMAN
13222	PGAM1_HUMAN
13223	BACH1_HUMAN
13224	G3XAN8_HUMAN
13225	ACOX3_HUMAN
13226	GT2D1_HUMAN
13227	D2CGD1_HUMAN
13228	B3KR54_HUMAN
13229	UBC12_HUMAN
13230	SENP2_HUMAN
13231	ECSIT_HUMAN
13232	PSMD3_HUMAN
13233	GTR4_HUMAN
13234	41_HUMAN
13235	DEN1C_HUMAN
13236	ANM6_HUMAN
13237	LRCH3_HUMAN
13238	KBTB8_HUMAN
13239	GTR11_HUMAN
13240	Q7Z4T4_HUMAN
13241	LRIG1_HUMAN
13242	PDXL2_HUMAN
13243	CD79B_HUMAN
13244	K6PL_HUMAN
13245	RL12_HUMAN
13246	EHD2_HUMAN
13247	AJUBA_HUMAN
13248	FAN_HUMAN
13249	SPAS1_HUMAN
13250	CATO_HUMAN
13251	SEGN_HUMAN
13252	PTN18_HUMAN
13253	ESYT3_HUMAN
13254	THS7A_HUMAN
13255	K1C17_HUMAN
13256	APAF_HUMAN
13257	F174A_HUMAN
13258	HD_HUMAN
13259	OAT_HUMAN
13260	RUN3A_HUMAN
13261	RT23_HUMAN
13262	AGFG1_HUMAN
13263	CC170_HUMAN
13264	PILRA_HUMAN
13265	AN13C_HUMAN
13266	FIP1_HUMAN
13267	ANS1A_HUMAN
13268	GLT11_HUMAN
13269	KAD6_HUMAN
13270	A7MD06_HUMAN
13271	MPPA_HUMAN
13272	FXL14_HUMAN
13273	DIRA1_HUMAN
13274	SSX5_HUMAN
13275	UTY_HUMAN
13276	F134A_HUMAN
13277	SGPP1_HUMAN
13278	CC88B_HUMAN
13279	HIF3A_HUMAN
13280	H8YHX0_HUMAN
13281	SFXN5_HUMAN
13282	PSG9_HUMAN
13283	APLF_HUMAN
13284	SREC2_HUMAN
13285	K2026_HUMAN
13286	PSB8_HUMAN
13287	PHF11_HUMAN
13288	Q96RR5_HUMAN
13289	GALM_HUMAN
13290	UTP15_HUMAN
13291	MICU1_HUMAN
13292	KDIS_HUMAN
13293	STRN_HUMAN
13294	IL8_HUMAN
13295	MYL10_HUMAN
13296	SERPH_HUMAN
13297	SCLY_HUMAN
13298	SPT21_HUMAN
13299	CK2N1_HUMAN
13300	B4DJ76_HUMAN
13301	TFEB_HUMAN
13302	TYOBP_HUMAN
13303	Q7Z4Y4_HUMAN
13304	MKRN2_HUMAN
13305	GOLP3_HUMAN
13306	ZN480_HUMAN
13307	RFIP2_HUMAN
13308	ACTC_HUMAN
13309	RHG08_HUMAN
13310	REXO1_HUMAN
13311	ZN684_HUMAN
13312	RPRM_HUMAN
13313	ANTR1_HUMAN
13314	DJC14_HUMAN
13315	PCSK1_HUMAN
13316	M3K14_HUMAN
13317	CP39A_HUMAN
13318	ADR2_HUMAN
13319	TP53B_HUMAN
13320	IL23R_HUMAN
13321	Q6FIF1_HUMAN
13322	CEP97_HUMAN
13323	Q1W6G4_HUMAN
13324	PEX10_HUMAN
13325	PP4C_HUMAN
13326	ACN9_HUMAN
13327	DHR12_HUMAN
13328	OPRD_HUMAN
13329	GDE_HUMAN
13330	Q8WUW6_HUMAN
13331	VP37A_HUMAN
13332	EHMT1_HUMAN
13333	GRB1L_HUMAN
13334	Q6NSG7_HUMAN
13335	DEF5_HUMAN
13336	CHST1_HUMAN
13337	EIF3G_HUMAN
13338	Q9H6V3_HUMAN
13339	ZN451_HUMAN
13340	D2HDH_HUMAN
13341	ABCAA_HUMAN
13342	TCO1_HUMAN
13343	SYNRG_HUMAN
13344	VGFR1_HUMAN
13345	LY66F_HUMAN
13346	MCE1_HUMAN
13347	TRHY_HUMAN
13348	G3V0I6_HUMAN
13349	IGFR1_HUMAN
13350	Q6ZT60_HUMAN
13351	SLIK3_HUMAN
13352	HIG1A_HUMAN
13353	EDF1_HUMAN
13354	AIF1_HUMAN
13355	ODP2_HUMAN
13356	CX04A_HUMAN
13357	KIBRA_HUMAN
13358	CADH4_HUMAN
13359	ANKR7_HUMAN
13360	CD38_HUMAN
13361	OX1R_HUMAN
13362	VINC_HUMAN
13363	ICK_HUMAN
13364	SIX1_HUMAN
13365	SOM2_HUMAN
13366	FAM3A_HUMAN
13367	NCBP1_HUMAN
13368	PKHH2_HUMAN
13369	BL1S1_HUMAN
13370	PINL_HUMAN
13371	SYVC_HUMAN
13372	SMG5_HUMAN
13373	FA9_HUMAN
13374	VP33B_HUMAN
13375	ARK72_HUMAN
13376	IP3KC_HUMAN
13377	MEOX1_HUMAN
13378	MARH7_HUMAN
13379	MAP2_HUMAN
13380	NAT6_HUMAN
13381	FA46B_HUMAN
13382	A4D1K5_HUMAN
13383	IDUA_HUMAN
13384	RBM48_HUMAN
13385	B5B2P4_HUMAN
13386	TSSC1_HUMAN
13387	Q658X5_HUMAN
13388	DPPA4_HUMAN
13389	B0YIY3_HUMAN
13390	HSBPL_HUMAN
13391	TNR9_HUMAN
13392	MET15_HUMAN
13393	PRPS3_HUMAN
13394	NCF1_HUMAN
13395	TAF11_HUMAN
13396	KMO_HUMAN
13397	E9KL35_HUMAN
13398	TYY2_HUMAN
13399	IGDC3_HUMAN
13400	GALK1_HUMAN
13401	COT2_HUMAN
13402	BMPER_HUMAN
13403	ZDH17_HUMAN
13404	ESYT1_HUMAN
13405	TSSP_HUMAN
13406	TIM16_HUMAN
13407	FRIH_HUMAN
13408	B1AMR3_HUMAN
13409	MARE3_HUMAN
13410	CELF2_HUMAN
13411	ADCK4_HUMAN
13412	P2RX1_HUMAN
13413	MTU1_HUMAN
13414	Q6P2D7_HUMAN
13415	M1AP_HUMAN
13416	ZSC18_HUMAN
13417	TMM53_HUMAN
13418	ABI1_HUMAN
13419	Q7LBX6_HUMAN
13420	AAKB1_HUMAN
13421	B6ZGU0_HUMAN
13422	SV421_HUMAN
13423	FAP20_HUMAN
13424	NPM2_HUMAN
13425	RUNX2_HUMAN
13426	NPT2A_HUMAN
13427	Q9BTQ7_HUMAN
13428	FFAR1_HUMAN
13429	DCLK3_HUMAN
13430	GRIK3_HUMAN
13431	SETBP_HUMAN
13432	DDI2_HUMAN
13433	STX5_HUMAN
13434	CINP_HUMAN
13435	STK31_HUMAN
13436	GPR17_HUMAN
13437	REPS1_HUMAN
13438	B0ZTD4_HUMAN
13439	GON4L_HUMAN
13440	F1T0H7_HUMAN
13441	D0E2W4_HUMAN
13442	RGL1_HUMAN
13443	C1QT5_HUMAN
13444	TRM44_HUMAN
13445	CXCL5_HUMAN
13446	MTAP_HUMAN
13447	Z585A_HUMAN
13448	KCNK3_HUMAN
13449	DCA16_HUMAN
13450	TRPC6_HUMAN
13451	B3KSH4_HUMAN
13452	LT4R1_HUMAN
13453	RSG1_HUMAN
13454	B7Z4C8_HUMAN
13455	IN80B_HUMAN
13456	TBB2B_HUMAN
13457	UB2L6_HUMAN
13458	Q6IBU4_HUMAN
13459	CLIC6_HUMAN
13460	FA21C_HUMAN
13461	GLPC_HUMAN
13462	S26A8_HUMAN
13463	E41LA_HUMAN
13464	ADA19_HUMAN
13465	E9PFI8_HUMAN
13466	IQCB1_HUMAN
13467	B7Z283_HUMAN
13468	Q6FHJ5_HUMAN
13469	CG050_HUMAN
13470	NMDE1_HUMAN
13471	GAG2E_HUMAN
13472	VPS4B_HUMAN
13473	NREP_HUMAN
13474	RGF1B_HUMAN
13475	Q549J4_HUMAN
13476	CACB4_HUMAN
13477	HIP1_HUMAN
13478	MSH5_HUMAN
13479	AGO4_HUMAN
13480	PA1B3_HUMAN
13481	Q8N4D0_HUMAN
13482	CTR9_HUMAN
13483	MKS3_HUMAN
13484	CD79A_HUMAN
13485	RFX6_HUMAN
13486	CGNL1_HUMAN
13487	NLRC3_HUMAN
13488	ANS4B_HUMAN
13489	SQSTM_HUMAN
13490	WDR96_HUMAN
13491	B1ALJ0_HUMAN
13492	CBPC2_HUMAN
13493	CCD97_HUMAN
13494	PDGFD_HUMAN
13495	ERCC3_HUMAN
13496	Q5W009_HUMAN
13497	DCR1B_HUMAN
13498	RAI14_HUMAN
13499	PAX3_HUMAN
13500	E5KLB5_HUMAN
13501	Q8N5D4_HUMAN
13502	VOPP1_HUMAN
13503	ICAM1_HUMAN
13504	G1UI16_HUMAN
13505	JIP1_HUMAN
13506	RCBT2_HUMAN
13507	ZN644_HUMAN
13508	RN19B_HUMAN
13509	MARH4_HUMAN
13510	CHM4A_HUMAN
13511	AT7L1_HUMAN
13512	ABLM2_HUMAN
13513	PASK_HUMAN
13514	CDK13_HUMAN
13515	J3QSS4_HUMAN
13516	ZNF16_HUMAN
13517	RRP12_HUMAN
13518	I7GY12_HUMAN
13519	BMP6_HUMAN
13520	KATL2_HUMAN
13521	O2T35_HUMAN
13522	RASH_HUMAN
13523	RNF12_HUMAN
13524	CC151_HUMAN
13525	TFF3_HUMAN
13526	GSTK1_HUMAN
13527	SP110_HUMAN
13528	CDSN_HUMAN
13529	ELMD2_HUMAN
13530	TM203_HUMAN
13531	PLCD3_HUMAN
13532	SHIP1_HUMAN
13533	RIT1_HUMAN
13534	CO5A2_HUMAN
13535	SC31B_HUMAN
13536	KDM2A_HUMAN
13537	B4DK08_HUMAN
13538	OR1D2_HUMAN
13539	INMT_HUMAN
13540	EDEM1_HUMAN
13541	KYNU_HUMAN
13542	UAP1_HUMAN
13543	ABCG8_HUMAN
13544	NUD10_HUMAN
13545	LALBA_HUMAN
13546	Q5JVY0_HUMAN
13547	SYTL2_HUMAN
13548	MATN4_HUMAN
13549	TBB3_HUMAN
13550	EFNA5_HUMAN
13551	TNR11_HUMAN
13552	CATG_HUMAN
13553	SAP3_HUMAN
13554	THOC2_HUMAN
13555	WASH2_HUMAN
13556	TRI40_HUMAN
13557	SPB9_HUMAN
13558	IVD_HUMAN
13559	ELAF_HUMAN
13560	TPPC3_HUMAN
13561	ZN483_HUMAN
13562	ANM3_HUMAN
13563	BATF2_HUMAN
13564	CATIN_HUMAN
13565	A1BG_HUMAN
13566	NOL11_HUMAN
13567	MYL9_HUMAN
13568	FCGR1_HUMAN
13569	PTGDS_HUMAN
13570	CAV1_HUMAN
13571	VATE1_HUMAN
13572	PMEPA_HUMAN
13573	DHX57_HUMAN
13574	ABCA1_HUMAN
13575	PKP4_HUMAN
13576	CMIP_HUMAN
13577	FCHO2_HUMAN
13578	BIRC2_HUMAN
13579	FXL19_HUMAN
13580	H1X_HUMAN
13581	DDTL_HUMAN
13582	F184A_HUMAN
13583	CTGE5_HUMAN
13584	LSM2_HUMAN
13585	RHPN1_HUMAN
13586	GPX1_HUMAN
13587	HABP2_HUMAN
13588	I3VM53_HUMAN
13589	NHS_HUMAN
13590	NDK3_HUMAN
13591	S12A6_HUMAN
13592	IER2_HUMAN
13593	GKN1_HUMAN
13594	RMD5A_HUMAN
13595	LONF3_HUMAN
13596	BODG_HUMAN
13597	FABPH_HUMAN
13598	ESR1_HUMAN
13599	WBS28_HUMAN
13600	ZN175_HUMAN
13601	Q96FI0_HUMAN
13602	CCD37_HUMAN
13603	ADAT2_HUMAN
13604	CD83_HUMAN
13605	ALX1_HUMAN
13606	SAMD3_HUMAN
13607	CHDH_HUMAN
13608	AT2A2_HUMAN
13609	IGSF8_HUMAN
13610	ARFRP_HUMAN
13611	GRIA2_HUMAN
13612	OFUT1_HUMAN
13613	COPG1_HUMAN
13614	B4DG79_HUMAN
13615	APOF_HUMAN
13616	RBL2B_HUMAN
13617	VPRBP_HUMAN
13618	SBDS_HUMAN
13619	ENOG_HUMAN
13620	Q8IUU6_HUMAN
13621	K0319_HUMAN
13622	5NTD_HUMAN
13623	RFX1_HUMAN
13624	MKNK1_HUMAN
13625	NP1L1_HUMAN
13626	DGKB_HUMAN
13627	STAT3_HUMAN
13628	CSKI1_HUMAN
13629	C1QA_HUMAN
13630	FA21A_HUMAN
13631	IMP2L_HUMAN
13632	SPTN4_HUMAN
13633	HYAL2_HUMAN
13634	Q9H2M2_HUMAN
13635	PSME1_HUMAN
13636	ZN835_HUMAN
13637	PLBL1_HUMAN
13638	LDH6A_HUMAN
13639	ANGL1_HUMAN
13640	LV206_HUMAN
13641	TV23C_HUMAN
13642	FBLN5_HUMAN
13643	NTR1_HUMAN
13644	SPG21_HUMAN
13645	VTA1_HUMAN
13646	SFR19_HUMAN
13647	TMIG2_HUMAN
13648	RPP30_HUMAN
13649	ZN574_HUMAN
13650	ZN337_HUMAN
13651	Q5XKG2_HUMAN
13652	HAVR1_HUMAN
13653	MCM9_HUMAN
13654	COMDA_HUMAN
13655	FND3A_HUMAN
13656	ARI5A_HUMAN
13657	PATL1_HUMAN
13658	NUP53_HUMAN
13659	CGBP1_HUMAN
13660	CLUA1_HUMAN
13661	CLK3_HUMAN
13662	UCRI_HUMAN
13663	LDHC_HUMAN
13664	NDUA2_HUMAN
13665	PRIC3_HUMAN
13666	VMP1_HUMAN
13667	E2AK3_HUMAN
13668	CP052_HUMAN
13669	SRFB1_HUMAN
13670	ARMC4_HUMAN
13671	IF4B_HUMAN
13672	CRDL1_HUMAN
13673	PORIM_HUMAN
13674	WNT11_HUMAN
13675	CEBPZ_HUMAN
13676	B7ZL11_HUMAN
13677	SC5A6_HUMAN
13678	ANR50_HUMAN
13679	CML1_HUMAN
13680	FBXL7_HUMAN
13681	A8MTK3_HUMAN
13682	CHAC2_HUMAN
13683	A4D1U7_HUMAN
13684	DCXR_HUMAN
13685	UPP1_HUMAN
13686	TMM54_HUMAN
13687	SIR2_HUMAN
13688	Q8IZ53_HUMAN
13689	DEFB1_HUMAN
13690	NAF1_HUMAN
13691	F1T0F7_HUMAN
13692	FLI1_HUMAN
13693	DHB11_HUMAN
13694	RHG26_HUMAN
13695	ZN343_HUMAN
13696	CSN3_HUMAN
13697	HECD1_HUMAN
13698	PKHA1_HUMAN
13699	ACAP1_HUMAN
13700	HXD4_HUMAN
13701	PCID2_HUMAN
13702	SGCE_HUMAN
13703	WDR46_HUMAN
13704	LRP1B_HUMAN
13705	CACO2_HUMAN
13706	A4D0R1_HUMAN
13707	HPCA_HUMAN
13708	SCMH1_HUMAN
13709	APOA_HUMAN
13710	NAV3_HUMAN
13711	CHIO_HUMAN
13712	K0195_HUMAN
13713	TRFL_HUMAN
13714	Q05DE9_HUMAN
13715	M3K4_HUMAN
13716	CATL1_HUMAN
13717	TPR_HUMAN
13718	CTU1_HUMAN
13719	5NT3B_HUMAN
13720	PAP1L_HUMAN
13721	CD63_HUMAN
13722	PSMD2_HUMAN
13723	L7RT18_HUMAN
13724	CPEB1_HUMAN
13725	BLK_HUMAN
13726	TNF15_HUMAN
13727	TOM34_HUMAN
13728	B7Z7Q6_HUMAN
13729	PRAP1_HUMAN
13730	MF2L2_HUMAN
13731	NTM2B_HUMAN
13732	S10A3_HUMAN
13733	BIN1_HUMAN
13734	ZN625_HUMAN
13735	RGS19_HUMAN
13736	GPNMB_HUMAN
13737	TCF25_HUMAN
13738	IGSF6_HUMAN
13739	SRCH_HUMAN
13740	Q7Z7Q8_HUMAN
13741	SRF_HUMAN
13742	BUB1_HUMAN
13743	Q9BPX4_HUMAN
13744	HN1_HUMAN
13745	CST9_HUMAN
13746	CG043_HUMAN
13747	SNX29_HUMAN
13748	L8B7P7_HUMAN
13749	TPTE2_HUMAN
13750	E5KPN1_HUMAN
13751	RL28_HUMAN
13752	BDH2_HUMAN
13753	RRAGB_HUMAN
13754	ODF3A_HUMAN
13755	RM21_HUMAN
13756	CHD3_HUMAN
13757	POTE1_HUMAN
13758	AMHR2_HUMAN
13759	MET_HUMAN
13760	TTC34_HUMAN
13761	SOX17_HUMAN
13762	ZN446_HUMAN
13763	TTC3_HUMAN
13764	SEP15_HUMAN
13765	THIOM_HUMAN
13766	NSG2_HUMAN
13767	RA54B_HUMAN
13768	CKLF5_HUMAN
13769	PSMG4_HUMAN
13770	MTR1B_HUMAN
13771	MLXIP_HUMAN
13772	Q5JNW7_HUMAN
13773	PHF19_HUMAN
13774	TRI10_HUMAN
13775	HMHA1_HUMAN
13776	Q5LJA0_HUMAN
13777	RB27B_HUMAN
13778	PDE2A_HUMAN
13779	F214A_HUMAN
13780	A8K0Y0_HUMAN
13781	RARA_HUMAN
13782	LANC1_HUMAN
13783	Q53FM1_HUMAN
13784	S1PR2_HUMAN
13785	YBOX2_HUMAN
13786	FYV1_HUMAN
13787	SMC4_HUMAN
13788	ZN253_HUMAN
13789	F115A_HUMAN
13790	RT02_HUMAN
13791	DUS1_HUMAN
13792	IKZF2_HUMAN
13793	ABHD5_HUMAN
13794	SSMM1_HUMAN
13795	LMO3_HUMAN
13796	OXDD_HUMAN
13797	VAV3_HUMAN
13798	TFE3_HUMAN
13799	TMPS6_HUMAN
13800	WDR11_HUMAN
13801	IGFL3_HUMAN
13802	DDX41_HUMAN
13803	SC16A_HUMAN
13804	FSHR_HUMAN
13805	B0S7P4_HUMAN
13806	NAA35_HUMAN
13807	FOXL2_HUMAN
13808	LCK_HUMAN
13809	RN152_HUMAN
13810	MRE11_HUMAN
13811	PTTG_HUMAN
13812	WDR26_HUMAN
13813	COX2_HUMAN
13814	PCY2_HUMAN
13815	SHCBP_HUMAN
13816	SNAI3_HUMAN
13817	SPT13_HUMAN
13818	GUF1_HUMAN
13819	Q59EX7_HUMAN
13820	D3DTX6_HUMAN
13821	CKLF6_HUMAN
13822	PEX19_HUMAN
13823	DEFI6_HUMAN
13824	B0YIW9_HUMAN
13825	ZN519_HUMAN
13826	B2R812_HUMAN
13827	ENKD1_HUMAN
13828	LPP2_HUMAN
13829	CR032_HUMAN
13830	CA115_HUMAN
13831	TSYL1_HUMAN
13832	NEU1_HUMAN
13833	PPIP2_HUMAN
13834	SP20H_HUMAN
13835	SAFB1_HUMAN
13836	CHAD_HUMAN
13837	CK5P3_HUMAN
13838	DAPP1_HUMAN
13839	RDH12_HUMAN
13840	CYTD_HUMAN
13841	G6PC_HUMAN
13842	KIF2C_HUMAN
13843	KLC3_HUMAN
13844	TRFM_HUMAN
13845	MSD4_HUMAN
13846	AB1IP_HUMAN
13847	PAAF1_HUMAN
13848	PMP22_HUMAN
13849	I5P2_HUMAN
13850	Q6IPF2_HUMAN
13851	LYZL4_HUMAN
13852	HFE_HUMAN
13853	J3KNP4_HUMAN
13854	MCSP_HUMAN
13855	TRPM8_HUMAN
13856	GOGA1_HUMAN
13857	B4DDD5_HUMAN
13858	A1Z199_HUMAN
13859	MK03_HUMAN
13860	H31T_HUMAN
13861	TOX2_HUMAN
13862	HNF1A_HUMAN
13863	PEX5R_HUMAN
13864	PRAF2_HUMAN
13865	GBG1_HUMAN
13866	Q0VAQ6_HUMAN
13867	B4DIR4_HUMAN
13868	ATPB_HUMAN
13869	TT39C_HUMAN
13870	B4DN43_HUMAN
13871	EIF3I_HUMAN
13872	Q8TAS6_HUMAN
13873	CNTP3_HUMAN
13874	ANFC_HUMAN
13875	BARH1_HUMAN
13876	UBAC2_HUMAN
13877	CO8A2_HUMAN
13878	LENG1_HUMAN
13879	F5GXF0_HUMAN
13880	TKN1_HUMAN
13881	FCG2C_HUMAN
13882	K1C16_HUMAN
13883	IF4A2_HUMAN
13884	IL37_HUMAN
13885	DLL1_HUMAN
13886	RAMP2_HUMAN
13887	LRC8D_HUMAN
13888	GDF6_HUMAN
13889	SCG1_HUMAN
13890	C1T9A_HUMAN
13891	AP2B_HUMAN
13892	5HT6R_HUMAN
13893	RIF1_HUMAN
13894	Q6GMX4_HUMAN
13895	C4BPA_HUMAN
13896	MPP10_HUMAN
13897	UB2V1_HUMAN
13898	MF2NB_HUMAN
13899	HAUS1_HUMAN
13900	SPTN5_HUMAN
13901	TRIM8_HUMAN
13902	CCR3_HUMAN
13903	RT30_HUMAN
13904	GATB_HUMAN
13905	LAMC3_HUMAN
13906	NFYB_HUMAN
13907	ELL3_HUMAN
13908	GSC2_HUMAN
13909	DHB2_HUMAN
13910	CAN11_HUMAN
13911	3HAO_HUMAN
13912	CRLF3_HUMAN
13913	CMTR1_HUMAN
13914	PMS2_HUMAN
13915	DLDH_HUMAN
13916	LIMD1_HUMAN
13917	HSF2B_HUMAN
13918	PRDM1_HUMAN
13919	KR111_HUMAN
13920	Q96F87_HUMAN
13921	ANM8_HUMAN
13922	A8K147_HUMAN
13923	KCNKF_HUMAN
13924	PTHY_HUMAN
13925	PLDX1_HUMAN
13926	Q7Z330_HUMAN
13927	MRP6_HUMAN
13928	ELOC_HUMAN
13929	HEPS_HUMAN
